"Date","Adams","Allegheny","Armstrong","Beaver","Bedford","Berks","Blair","Bradford","Bucks","Butler","Cambria","Cameron","Carbon","Centre","Chester","Clarion","Clearfield","Clinton","Columbia","Crawford","Cumberland","Dauphin","Delaware","Elk","Erie","Fayette","Forest","Franklin","Fulton","Greene","Huntingdon","Indiana","Jefferson","Juniata","Lackawanna","Lancaster","Lawrence","Lebanon","Lehigh","Luzerne","Lycoming","McKean","Mercer","Mifflin","Monroe","Montgomery","Montour","Northampton","Northumberland","Perry","Philadelphia","Pike","Potter","Schuylkill","Snyder","Somerset","Sullivan","Susquehanna","Tioga","Union","Venango","Warren","Washington","Wayne","Westmoreland","Wyoming","York"
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-03-14,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-03-15,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-03-16,0,6,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,30,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-03-17,0,10,0,1,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,34,0,1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-03-18,0,13,0,2,0,1,0,0,9,0,0,0,0,0,9,0,0,0,0,0,10,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,8,42,0,1,0,0,34,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
2020-03-19,0,18,0,2,0,1,0,0,12,0,0,0,0,0,10,0,0,0,0,0,11,0,14,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,15,55,0,5,0,0,44,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2
2020-03-20,4,28,0,3,0,5,0,0,24,0,0,0,0,1,17,0,0,0,0,0,11,0,23,0,1,0,0,1,0,0,0,0,0,0,4,2,0,1,2,2,0,0,0,0,19,68,0,10,0,0,67,3,1,0,0,0,0,0,0,0,0,0,3,1,4,0,6
2020-03-21,4,31,0,3,0,7,0,0,28,1,0,0,0,1,19,0,0,0,0,0,11,1,33,0,1,0,0,1,0,0,0,0,0,0,5,4,0,2,13,6,0,0,0,0,25,77,1,17,0,0,85,3,1,0,0,0,0,0,0,0,0,0,5,1,4,0,9
2020-03-22,5,40,0,3,0,13,0,0,34,1,0,0,0,1,23,0,0,0,1,0,11,1,43,0,2,1,0,1,0,0,0,0,0,0,6,6,0,3,19,7,0,0,1,0,31,110,1,21,0,0,96,3,1,1,0,0,0,0,0,0,0,0,7,2,4,0,10
2020-03-23,6,48,0,3,0,14,0,0,43,5,1,0,0,3,40,0,0,0,1,0,12,1,54,0,3,1,0,1,0,0,0,0,0,0,7,5,0,3,25,10,0,0,1,0,43,136,1,23,0,0,175,3,1,3,0,0,0,0,0,0,0,0,7,3,6,0,10
2020-03-24,6,58,1,3,0,16,0,1,69,6,1,0,1,7,40,0,1,0,1,0,13,4,84,0,5,2,0,3,0,0,0,0,0,1,15,10,0,3,27,21,0,0,2,0,45,159,3,33,0,0,252,4,1,5,0,1,0,0,0,0,0,0,9,4,11,0,18
2020-03-25,6,88,1,7,0,20,0,1,86,12,1,0,1,8,54,0,2,0,1,0,13,10,101,0,5,4,0,5,0,2,0,0,0,1,18,12,1,3,38,27,1,0,2,0,51,219,4,44,0,0,342,8,1,7,0,2,0,0,0,0,0,1,10,4,16,0,20
2020-03-26,7,133,1,13,0,36,1,2,110,19,1,0,2,9,84,0,2,0,3,1,15,13,156,0,5,8,0,5,0,3,0,1,0,1,28,21,1,4,63,36,1,0,3,0,67,313,4,56,0,0,475,15,1,9,0,2,0,1,0,0,0,1,12,6,24,0,21
2020-03-27,8,158,1,14,0,65,1,2,144,26,1,0,2,11,107,0,2,0,3,1,16,18,185,0,7,9,0,5,0,4,0,2,0,1,35,33,4,12,93,55,2,0,4,0,98,374,4,79,0,0,637,23,1,13,0,2,0,1,0,1,0,1,14,6,30,0,30
2020-03-28,8,219,2,22,0,65,2,3,152,41,1,1,3,15,116,1,2,0,4,2,22,23,226,0,7,10,0,7,0,6,1,2,0,1,51,45,8,15,109,65,2,1,6,0,106,411,5,94,1,1,803,27,2,16,1,2,0,1,1,0,0,1,23,6,41,0,37
2020-03-29,8,265,3,28,0,68,3,3,216,47,1,1,9,22,137,1,2,0,6,3,22,35,276,0,7,10,0,11,0,6,1,2,0,1,56,67,8,19,151,94,3,1,7,2,135,488,4,126,1,1,890,33,2,21,2,2,0,1,1,0,1,1,24,7,47,0,43
2020-03-30,8,290,3,44,0,82,6,3,249,49,2,1,13,24,146,1,4,0,6,4,24,36,303,0,13,11,0,12,0,7,1,2,0,3,62,97,10,27,231,150,4,1,7,1,182,540,10,184,1,1,1072,39,2,30,2,2,0,1,1,4,1,1,26,10,55,0,54
2020-03-31,9,325,5,52,2,110,4,7,288,60,2,1,17,26,159,3,4,0,7,4,36,45,338,0,14,14,0,19,0,9,1,6,0,3,78,123,13,28,272,212,6,1,8,2,236,570,9,245,1,1,1315,48,2,38,2,2,0,1,2,4,3,1,33,10,61,0,66
2020-04-01,12,356,5,54,3,151,4,8,319,64,3,1,23,27,183,4,4,0,8,5,38,59,390,0,15,14,0,21,0,9,1,6,0,2,85,157,13,36,374,282,7,1,8,1,278,649,13,312,6,1,1675,57,2,47,3,3,0,2,2,2,3,1,35,14,72,0,79
2020-04-02,18,419,7,55,3,168,4,8,373,69,4,1,26,28,210,4,4,0,11,5,41,67,470,0,17,15,1,23,0,11,2,6,0,2,108,203,16,45,479,384,7,1,9,1,321,735,15,378,8,3,2100,68,2,54,3,3,0,3,2,2,3,1,38,17,84,1,102
2020-04-03,19,476,11,65,3,201,4,9,450,75,4,1,34,32,226,4,5,1,15,5,45,79,542,0,17,20,1,26,0,11,3,7,0,5,119,232,19,54,584,484,8,1,10,2,397,875,16,466,8,4,2430,83,2,63,4,3,0,4,3,3,3,1,40,23,110,2,121
2020-04-04,21,552,12,69,4,235,5,10,517,84,6,1,46,39,250,4,7,1,20,5,54,99,616,0,19,23,2,27,0,12,4,9,0,7,146,291,22,87,804,648,10,1,14,4,484,982,19,588,9,5,3008,97,3,77,6,3,1,5,3,5,3,1,46,28,135,5,144
2020-04-05,22,605,12,84,4,276,5,10,580,87,7,1,50,43,269,5,7,1,22,7,58,118,708,0,19,27,3,30,1,12,4,13,0,7,172,371,23,106,877,741,9,1,18,9,528,1111,37,636,14,5,3189,114,3,90,8,4,1,6,3,6,3,1,50,33,147,5,171
2020-04-06,25,642,13,96,4,326,5,10,634,91,7,1,59,44,307,6,7,3,26,9,68,132,822,0,27,29,4,32,1,12,4,17,0,11,190,408,24,124,1006,849,10,1,18,9,572,1230,37,716,15,5,3728,125,3,103,8,6,1,6,8,6,5,1,53,35,157,5,189
2020-04-07,28,689,18,116,4,369,6,14,713,107,7,1,67,55,335,9,7,3,42,8,77,155,898,2,29,32,5,39,1,15,5,21,1,14,235,490,29,145,1146,982,12,1,26,6,610,1359,37,774,22,9,4272,136,3,119,9,7,1,11,10,7,5,1,57,40,177,5,218
2020-04-08,33,720,19,128,4,416,6,15,816,113,9,1,76,57,373,8,7,3,54,8,84,168,1034,2,29,35,5,43,1,17,6,21,1,18,266,561,32,169,1319,1134,15,1,27,10,671,1521,37,857,22,13,4777,148,3,136,9,7,1,14,10,8,5,1,59,47,183,5,233
2020-04-09,38,759,20,129,4,616,6,15,931,113,10,1,83,59,425,8,7,4,65,13,88,180,1222,2,32,45,5,52,1,21,8,21,1,23,312,596,37,187,1466,1241,17,1,30,10,716,1693,37,949,24,15,5029,163,3,149,9,7,1,16,10,11,5,1,63,49,190,6,250
2020-04-10,43,788,22,139,3,720,9,16,1022,123,11,1,93,61,485,10,8,6,81,13,96,199,1377,2,36,49,5,57,1,21,8,26,1,30,346,648,45,218,1562,1325,18,1,36,11,752,1889,37,994,29,16,5521,190,3,164,12,10,1,22,11,12,5,1,66,53,202,6,283
2020-04-11,44,836,26,143,5,930,10,18,1107,128,13,1,98,69,532,15,9,7,99,15,105,213,1510,2,39,50,5,59,1,23,10,40,1,38,392,698,46,232,1620,1372,20,2,38,10,774,2053,37,1039,31,16,6022,208,4,179,16,10,1,23,12,14,6,1,66,57,218,8,293
2020-04-12,48,857,27,145,5,1035,10,18,1170,133,13,1,102,70,562,15,9,8,106,15,110,229,1594,2,39,54,5,64,1,23,10,40,2,38,427,772,49,270,1684,1411,23,2,40,12,795,2164,37,1082,37,16,6386,212,4,188,20,12,1,25,13,19,6,1,68,63,223,9,307
2020-04-13,56,876,28,153,5,1150,11,19,1229,143,14,1,102,70,593,16,9,8,113,16,122,240,1750,2,39,57,5,66,1,23,11,43,2,39,459,828,51,284,1747,1446,28,3,43,17,816,2285,39,1130,40,17,6813,221,4,192,23,13,1,31,14,21,6,1,69,67,228,12,331
2020-04-14,63,893,28,156,5,1247,11,19,1273,143,14,1,103,70,636,16,9,8,125,16,124,249,1851,2,41,58,5,69,2,23,11,43,2,43,501,865,51,328,1803,1523,29,4,44,16,847,2354,44,1176,48,17,7130,256,4,200,24,13,1,32,13,23,6,1,70,70,231,11,371
2020-04-15,64,904,29,158,9,1335,12,19,1399,150,14,1,112,72,675,16,9,8,131,16,131,271,1935,2,42,58,5,78,2,23,12,43,2,47,527,914,55,349,1922,1567,30,4,47,15,872,2475,44,1251,56,17,7441,268,4,212,24,14,1,40,13,23,6,1,71,75,237,13,381
2020-04-16,67,925,32,168,11,1419,13,19,1490,154,14,1,113,73,722,17,9,8,146,16,137,287,2055,2,46,60,7,80,2,24,12,44,2,56,559,970,55,380,1999,1611,30,4,50,15,898,2544,48,1296,60,17,8045,276,4,236,24,14,1,49,13,25,6,1,73,77,240,14,393
2020-04-17,70,947,32,178,13,1537,14,20,1546,157,14,1,118,73,739,18,9,10,166,16,154,311,2226,2,48,66,7,89,2,24,12,45,2,63,592,1030,59,424,2092,1668,32,4,56,17,929,2684,48,1335,60,18,8563,290,4,244,25,15,1,58,14,26,6,1,75,81,249,16,443
2020-04-18,74,1009,36,278,14,1748,14,24,1689,160,17,1,136,73,796,18,9,11,184,16,176,343,2317,2,58,66,7,106,2,24,12,47,2,66,620,1113,60,458,2141,1712,36,4,57,19,943,2781,49,1396,67,20,9014,295,4,254,27,17,1,59,14,27,6,1,79,84,280,16,463
2020-04-19,80,1035,38,288,15,1898,13,25,1797,161,19,1,140,73,877,18,11,11,202,16,182,368,2460,2,58,66,7,111,2,24,13,51,2,70,636,1188,59,484,2203,1741,37,4,59,20,963,2913,48,1441,67,20,9214,301,4,261,27,18,1,63,14,27,6,1,82,84,284,17,481
2020-04-20,85,1042,38,298,15,1945,14,25,1886,161,19,1,144,73,915,18,11,11,208,16,186,386,2545,2,60,67,7,115,2,25,13,53,3,72,646,1236,59,502,2245,1767,40,4,59,20,970,3040,48,1469,73,20,9553,304,4,267,28,19,1,66,14,28,6,1,83,85,286,17,493
2020-04-21,91,1059,38,303,16,1988,14,31,1977,162,20,1,150,77,943,18,11,11,225,17,194,400,2654,2,60,69,7,143,2,25,13,55,3,72,666,1295,60,525,2295,1800,42,5,59,21,995,3154,47,1544,77,20,10028,314,4,277,30,19,1,71,15,29,6,2,86,86,291,17,517
2020-04-22,92,1088,39,317,16,2069,14,31,2067,164,21,1,154,77,950,19,11,13,239,17,207,422,2757,2,62,70,7,152,2,25,15,56,3,73,682,1326,61,535,2374,1848,43,5,59,22,1015,3294,47,1591,77,23,10028,317,4,283,31,19,1,71,15,30,6,2,87,86,300,17,531
2020-04-23,95,1149,43,319,20,2212,15,28,2321,164,20,1,155,76,989,20,11,14,245,19,229,445,2902,2,68,71,7,151,2,25,20,59,4,77,707,1359,61,544,2418,1880,44,5,60,24,1024,3395,47,1656,82,23,11226,327,4,290,31,20,1,72,14,30,7,1,92,87,307,17,546
2020-04-24,110,1177,43,337,21,2339,19,28,2469,168,20,1,160,77,1064,22,11,17,252,19,240,468,3055,2,72,75,7,164,2,25,20,62,4,77,735,1451,61,575,2478,1921,48,5,64,26,1037,3525,47,1716,84,25,11877,338,4,300,31,22,1,76,14,31,7,1,96,88,317,17,563
2020-04-25,113,1198,46,359,21,2406,21,28,2541,168,21,1,162,81,1134,22,11,18,257,19,250,492,3161,2,79,79,7,181,3,25,22,63,4,77,772,1501,61,592,2551,1962,53,5,64,26,1054,3627,47,1780,87,26,11877,347,4,311,32,25,1,77,14,31,7,1,99,92,360,17,578
2020-04-26,117,1211,46,366,21,2491,21,28,2541,170,21,1,163,81,1177,22,11,21,269,19,267,519,3281,3,77,79,7,205,3,25,22,63,4,78,793,1577,61,612,2601,2008,55,5,65,27,1065,3733,47,1813,90,26,12566,349,4,321,33,25,1,79,14,31,7,1,101,92,374,17,593
2020-04-27,122,1224,47,387,21,2526,21,28,2585,170,21,1,164,87,1214,22,11,25,277,19,282,529,3361,3,82,79,7,227,3,25,24,63,4,79,833,1633,63,621,2636,2035,57,5,65,30,1083,3817,48,1834,90,26,12868,352,4,324,33,25,1,81,14,31,7,1,107,93,377,18,606
2020-04-28,124,1235,50,388,22,2605,21,28,2675,174,22,1,169,93,1256,23,11,29,279,19,296,553,3463,3,86,79,7,237,3,26,26,62,4,81,854,1678,63,635,2685,2078,58,5,66,34,1097,4043,47,1970,92,27,13445,362,4,330,33,26,1,82,14,33,7,1,109,93,383,18,614
2020-04-29,130,1273,50,392,24,2637,23,29,2776,175,25,1,170,95,1304,23,14,30,283,19,324,558,3619,3,87,80,7,264,5,26,29,63,4,82,873,1703,64,648,2719,2111,61,6,65,36,1111,4177,47,2008,92,30,13803,369,4,343,33,26,1,81,14,33,7,1,113,95,386,19,624
2020-04-30,137,1289,51,405,24,2698,23,31,2907,178,28,1,175,96,1375,23,16,31,283,19,343,584,3696,3,87,80,7,284,5,26,38,63,4,83,913,1765,65,676,2796,2143,68,6,65,38,1127,4307,47,2050,93,30,14468,378,4,368,33,26,1,84,16,36,7,1,115,100,391,20,641
2020-05-01,140,1319,52,426,24,2748,23,33,3070,180,31,1,181,96,1432,23,16,32,289,19,349,601,3848,3,87,81,7,313,5,26,40,63,4,84,934,1820,65,694,2850,2173,71,6,65,37,1147,4406,48,2103,95,32,15137,383,4,375,33,26,1,84,16,37,7,1,116,102,393,21,651
2020-05-02,141,1333,52,435,24,2810,23,35,3182,180,32,1,182,96,1469,23,16,34,290,19,365,617,3999,4,90,82,7,325,6,27,48,63,6,84,968,1904,65,710,2896,2211,81,6,66,38,1165,4487,49,2182,98,33,15137,394,4,384,33,29,1,84,16,38,7,1,118,104,396,25,664
2020-05-03,145,1345,52,435,24,2886,24,35,3286,180,33,1,183,102,1502,23,21,32,291,19,373,634,4113,4,91,83,7,351,6,27,56,69,6,86,999,1936,65,735,2924,2240,85,6,66,39,1172,4552,50,2214,99,34,15137,405,4,395,33,29,1,85,16,38,7,1,119,109,401,25,679
2020-05-04,148,1365,52,458,24,2948,25,35,3356,180,34,1,185,105,1560,23,21,33,296,19,375,652,4198,4,91,83,7,377,6,27,57,70,6,86,1017,1991,65,756,2963,2255,86,6,66,39,1173,4645,50,2240,100,34,16040,408,4,398,33,30,1,86,16,38,7,1,120,109,403,27,702
2020-05-05,148,1375,53,466,26,3004,25,35,3505,184,34,2,185,106,1601,23,21,33,298,19,382,695,4269,4,93,84,7,396,7,27,59,74,6,86,1038,2018,67,766,2999,2280,86,6,67,42,1186,4687,50,2279,107,34,16410,412,4,405,33,30,1,86,16,38,7,1,120,109,405,27,716
2020-05-06,148,1394,55,471,27,3048,25,36,3508,185,35,2,186,113,1636,23,21,34,302,20,386,711,4373,4,95,84,7,406,7,27,60,75,7,86,1076,2041,68,774,3063,2306,90,6,69,45,1190,4827,50,2313,111,34,16697,415,4,419,33,32,1,87,16,39,7,1,121,110,409,27,722
2020-05-07,151,1439,55,472,27,3095,28,36,3613,190,37,2,189,116,1673,23,22,35,306,20,403,735,4497,5,101,84,7,425,7,27,109,75,7,92,1093,2070,69,785,3102,2332,99,6,70,48,1194,4915,50,2355,112,34,17047,419,4,422,33,32,1,86,16,40,7,1,120,113,411,27,740
2020-05-08,154,1455,55,479,28,3190,28,37,3750,192,40,2,192,117,1728,23,24,37,307,20,414,764,4680,5,113,84,7,452,7,27,117,75,7,93,1114,2122,69,797,3140,2347,109,6,70,50,1198,5037,50,2390,118,34,17517,422,4,430,33,32,1,86,16,40,7,1,121,113,413,28,753
2020-05-09,156,1486,55,482,29,3257,28,38,3852,194,42,2,195,117,1774,23,24,41,323,20,425,797,4836,5,120,85,7,478,8,27,119,76,7,93,1134,2185,69,805,3169,2356,127,6,73,50,1206,5116,49,2429,119,34,17881,427,4,437,33,32,1,81,16,40,7,1,124,116,415,30,767
2020-05-10,159,1503,55,491,29,3371,28,38,3966,195,44,2,198,119,1865,23,25,41,324,20,434,823,4976,5,124,85,7,493,8,27,181,76,7,93,1172,2223,70,811,3241,2416,131,6,73,52,1218,5260,49,2453,124,35,18211,432,4,451,33,32,1,81,16,40,7,1,124,117,417,30,773
2020-05-11,167,1511,55,491,29,3417,29,38,4028,195,44,2,198,119,1884,23,25,41,328,21,451,830,5046,5,123,85,7,513,8,27,187,76,7,93,1187,2256,70,815,3259,2426,132,6,75,52,1224,5292,49,2465,125,35,18313,433,4,453,33,32,1,81,16,41,7,1,124,117,418,30,784
2020-05-12,167,1526,55,493,29,3453,30,37,4116,198,44,2,198,122,1929,23,30,41,330,21,461,851,5084,5,124,85,7,522,8,27,190,76,7,94,1211,2295,71,825,3286,2449,132,8,77,52,1229,5442,49,2499,126,35,18537,441,4,459,33,32,1,81,16,41,7,1,126,117,419,31,793
2020-05-13,169,1545,56,509,29,3485,31,39,4166,197,45,2,205,126,1955,24,31,41,330,21,463,871,5157,6,125,85,7,545,8,27,197,78,7,94,1232,2325,71,849,3318,2467,139,8,78,53,1228,5513,50,2518,128,35,18779,451,4,478,33,32,1,81,16,42,7,2,127,107,419,31,803
2020-05-14,174,1551,56,512,30,3530,32,41,4248,199,45,2,206,128,2008,24,33,43,333,21,477,895,5252,6,127,87,7,563,11,27,200,82,7,94,1256,2364,71,856,3378,2477,139,8,81,54,1240,5583,50,2566,132,36,19093,454,4,490,33,32,1,82,16,43,7,2,129,107,422,31,817
2020-05-15,183,1582,57,516,30,3593,32,41,4325,202,49,2,206,129,2060,24,33,43,334,21,492,912,5409,6,129,87,7,580,11,27,204,84,7,94,1273,2428,72,863,3396,2491,141,10,83,57,1242,5697,50,2600,136,36,19349,458,4,506,33,32,2,82,16,44,7,2,129,107,423,28,828
2020-05-16,185,1595,58,518,32,3643,34,41,4391,202,53,2,210,129,2100,24,33,43,336,21,515,938,5555,6,134,88,7,601,11,27,208,84,7,94,1327,2470,72,873,3440,2513,146,10,91,57,1248,5797,50,2659,139,40,19606,460,4,512,33,32,2,83,16,46,7,2,130,108,423,29,835
2020-05-17,189,1603,58,517,32,3677,38,41,4439,203,54,2,214,131,2118,24,33,44,336,21,522,963,5619,6,137,89,7,621,11,27,214,84,7,94,1344,2508,72,874,3470,2526,147,11,91,57,1254,5872,50,2703,141,40,19606,460,4,525,33,33,2,83,16,47,8,2,131,108,427,29,851
